-5,-0.191784855,-0.100024347
-4.95,-0.196344054,-0.026644603
-4.9,-0.200500533,-0.215451354
-4.85,-0.204236399,-0.351681314
-4.8,-0.207534294,0.157358686
-4.75,-0.210377429,-0.104918222
-4.7,-0.212749629,-0.507823851
-4.65,-0.214635363,-0.101573975
-4.6,-0.216019783,0.100873538
-4.55,-0.21688876,-0.307853263
-4.5,-0.217228915,-0.646695176
-4.45,-0.217027654,-0.255908225
-4.4,-0.216273199,-0.529598783
-4.35,-0.214954616,-0.220524844
-4.3,-0.213061846,-0.084248415
-4.25,-0.210585731,-0.428779578
-4.2,-0.207518041,-0.4211142
-4.15,-0.203851494,-0.258902253
-4.1,-0.199579783,0.011885081
-4.05,-0.194697594,-0.080433405
-4,-0.189200624,0.188706261
-3.95,-0.183085601,-0.171933752
-3.9,-0.176350297,-0.2568172
-3.85,-0.168993542,-0.119930993
-3.8,-0.161015234,-0.005721678
-3.75,-0.152416352,-0.190522019
-3.7,-0.143198957,0.02880669
-3.65,-0.133366205,0.026662073
-3.6,-0.122922345,-0.085150663
-3.55,-0.111872723,0.173033483
-3.5,-0.100223779,0.022135354
-3.45,-0.087983047,-0.014162991
-3.4,-0.075159148,0.014107816
-3.35,-0.061761783,-0.063062467
-3.3,-0.047801725,-0.189915623
-3.25,-0.033290811,-0.135600725
-3.2,-0.01824192,-0.110415488
-3.15,-0.002668967,0.135298052
-3.1,0.013413117,-0.069899144
-3.05,0.029988407,0.154686124
-3,0.047040003,-0.136024259
-2.95,0.06455005,0.195153019
-2.9,0.082499769,0.0921139
-2.85,0.100869478,0.526951853
-2.8,0.119638625,0.177169541
-2.75,0.138785815,0.424391497
-2.7,0.158288845,-0.114562386
-2.65,0.178124733,0.057003908
-2.6,0.198269758,-0.050010358
-2.55,0.218699497,-0.183387555
-2.5,0.239388858,0.049898834
-2.45,0.260312123,0.447827758
-2.4,0.281442992,0.206026418
-2.35,0.302754618,0.656146962
-2.3,0.324219657,0.115301364
-2.25,0.34581031,0.394783701
-2.2,0.367498365,0.041726992
-2.15,0.389255252,0.132047746
-2.1,0.411052079,0.462972522
-2.05,0.432859692,0.403813937
-2,0.454648713,0.470365794
-1.95,0.476389597,0.442929864
-1.9,0.498052678,0.356033589
-1.85,0.519608218,0.559410667
-1.8,0.541026462,0.547469915
-1.75,0.562277684,0.718088827
-1.7,0.583332241,0.33626385
-1.65,0.604160623,0.884376881
-1.6,0.624733502,0.792822968
-1.55,0.645021783,0.474410724
-1.5,0.664996658,0.245574633
-1.45,0.684629649,0.673406052
-1.4,0.703892664,0.798220811
-1.35,0.722758043,0.930679806
-1.3,0.741198604,0.785271857
-1.25,0.759187695,1.115412321
-1.2,0.776699238,0.791643129
-1.15,0.793707774,0.456554621
-1.1,0.810188509,1.057781673
-1.05,0.826117358,0.925395403
-1,0.841470985,1.094783547
-0.95,0.856226847,0.97632243
-0.9,0.870363233,0.605909182
-0.85,0.8838593,0.907430989
-0.8,0.896695114,0.461339055
-0.75,0.90885168,0.728719303
-0.7,0.920310982,0.861090814
-0.65,0.931056009,0.676139893
-0.6,0.941070789,0.740806674
-0.55,0.950340416,1.386106477
-0.5,0.958851077,0.965827853
-0.45,0.966590076,0.97737503
-0.4,0.973545856,1.431057073
-0.35,0.979708021,0.681098859
-0.3,0.985067356,0.635998267
-0.25,0.989615837,1.208228016
-0.2,0.993346654,0.939445768
-0.15,0.996254216,0.753715431
-0.1,0.998334166,0.938003324
-0.05,0.999583385,1.092680236
-2.04281E-14,1,1.143343264
0.05,0.999583385,0.78400667
0.1,0.998334166,0.958999268
0.15,0.996254216,0.698881711
0.2,0.993346654,1.013219567
0.25,0.989615837,0.674242329
0.3,0.985067356,0.957571913
0.35,0.979708021,0.764255123
0.4,0.973545856,0.966641519
0.45,0.966590076,1.380996619
0.5,0.958851077,0.71871608
0.55,0.950340416,0.690238064
